http://127.0.0.1:4000/2016/12/26/introduce/,                      https://tiepvupsu.github.io/2016/12/26/introduce/
http://127.0.0.1:4000/2016/12/26/test1/,                          https://tiepvupsu.github.io/2016/12/26/test1/
https://tiepvupsu.github.io/2016/12/26/introduce/
https://tiepvupsu.github.io/2016/12/26/test1/
https://tiepvupsu.github.io/2016/12/26/categories/
http://127.0.0.1:4000/2016/12/26/categories/,                     https://tiepvupsu.github.io/2016/12/26/categories/
https://tiepvupsu.github.io/2016/12/28/linearregression/
https://tiepvupsu.github.io/2016/12/27/categories/
http://127.0.0.1:4000/2016/12/27/categories/,                     https://tiepvupsu.github.io/2016/12/27/categories/
http://127.0.0.1:4000/2016/12/28/linearregression/,               https://tiepvupsu.github.io/2016/12/28/linearregression/
http://127.0.0.1:4000/supervised%20learning/regression/linear/2016/12/28/linearregression/,https://tiepvupsu.github.io/supervised%20learning/regression/linear/2016/12/28/linearregression/
http://127.0.0.1:4000/2017/01/01/kmeans/,                         https://tiepvupsu.github.io/2017/01/01/kmeans/
https://tiepvupsu.github.io/2017/01/01/kmeans/
http://tiepvupsu.github.io/2016/12/26/introduce/,                 https://tiepvupsu.github.io/2016/12/26/introduce/
http://127.0.0.1:4000/2017-01-04-kmeans2/,                        https://tiepvupsu.github.io/2017-01-04-kmeans2/
http://127.0.0.1:4000/2017/01/04/kmeans2/,                        https://tiepvupsu.github.io/2017/01/04/kmeans2/
http://localhost:4000/2017/01/01/kmeans/,                         https://tiepvupsu.github.io/2017/01/01/kmeans/
http://tiepvupsu.github.io/2016/12/28/linearregression/,          https://tiepvupsu.github.io/2016/12/28/linearregression/
http://tiepvupsu.github.io/2016/12/27/categories/,                https://tiepvupsu.github.io/2016/12/27/categories/
http://127.0.0.1:4000/index/,                                     https://tiepvupsu.github.io/index/
http://127.0.0.1:4000/math/,                                      https://tiepvupsu.github.io/math/
http://127.0.0.1:4000/2017/01/05/bagofwords/,                     https://tiepvupsu.github.io/2017/01/05/bagofwords/
http://127.0.0.1:4000/2017/01/07/knn/,                            https://tiepvupsu.github.io/2017/01/07/knn/
http://127.0.0.1:4000/tech/2017/01/01/kmeans/,                    https://tiepvupsu.github.io/tech/2017/01/01/kmeans/
http://127.0.0.1:4000/clustering/2017/01/01/kmeans/,              https://tiepvupsu.github.io/clustering/2017/01/01/kmeans/
http://127.0.0.1:4000/clustering/2017/01/04/kmeans2/,             https://tiepvupsu.github.io/clustering/2017/01/04/kmeans2/
http://127.0.0.1:4000/regression/2016/12/28/linearregression/,    https://tiepvupsu.github.io/regression/2016/12/28/linearregression/
http://127.0.0.1:4000/general/2016/12/26/introduce/,              https://tiepvupsu.github.io/general/2016/12/26/introduce/
http://127.0.0.1:4000/general/2016/12/27/categories/,             https://tiepvupsu.github.io/general/2016/12/27/categories/
http://127.0.0.1:4000/cat1/2016/12/26/introduce/,                 https://tiepvupsu.github.io/cat1/2016/12/26/introduce/
http://127.0.0.1:4000/tag/,                                       https://tiepvupsu.github.io/tag/
http://127.0.0.1:4000/tags,                                       https://tiepvupsu.github.io/tags
http://127.0.0.1:4000/2017/01/01/kmeans2/,                        https://tiepvupsu.github.io/2017/01/01/kmeans2/
http://127.0.0.1:4000/2017/01/08/knn/,                            https://tiepvupsu.github.io/2017/01/08/knn/
http://127.0.0.1:4000/2017/01/12/gradientdescent/,                https://tiepvupsu.github.io/2017/01/12/gradientdescent/
http://127.0.0.1:4000/2016/12/28/linearregression.html,           https://tiepvupsu.github.io/2016/12/28/linearregression.html
http://127.0.0.1:4000/2017/01/12/gradientdescent.html,            https://tiepvupsu.github.io/2017/01/12/gradientdescent.html
http://127.0.0.1:4000/2016/12/26/introduce.html,                  https://tiepvupsu.github.io/2016/12/26/introduce.html
http://127.0.0.1:4000/2017/01/01/kmeans.html,                     https://tiepvupsu.github.io/2017/01/01/kmeans.html
http://127.0.0.1:4000/jekyll/2016/07/03/styles-for-simple/,       https://tiepvupsu.github.io/jekyll/2016/07/03/styles-for-simple/
http://127.0.0.1:4000/optimization/2017/01/12/gradientdescent/,   https://tiepvupsu.github.io/optimization/2017/01/12/gradientdescent/
http://127.0.0.1:4000/2016/12/16/introduce/,                      https://tiepvupsu.github.io/2016/12/16/introduce/
http://127.0.0.1:4000/categories/,                                https://tiepvupsu.github.io/categories/
http://127.0.0.1:4000/about/,                                     https://tiepvupsu.github.io/about/
http://127.0.0.1:4000/archive/,                                   https://tiepvupsu.github.io/archive/
http://127.0.0.1:4000/subscribe/,                                 https://tiepvupsu.github.io/subscribe/
http://127.0.0.1:4000/,                                           https://tiepvupsu.github.io/
http://127.0.0.1:4000/search/?query=linear,                       https://tiepvupsu.github.io/search/?query=linear
http://127.0.0.1:4000/tags/,                                      https://tiepvupsu.github.io/tags/
http://127.0.0.1:4000/2017/01/16/gradientdescent2/,               https://tiepvupsu.github.io/2017/01/16/gradientdescent2/
http://127.0.0.1:4000/2017/01/21/perceptron/,                     https://tiepvupsu.github.io/2017/01/21/perceptron/
http://127.0.0.1:4000/2017/01/27/logisticregression/,             https://tiepvupsu.github.io/2017/01/27/logisticregression/
http://127.0.0.1:4000/2017/02/04/logisticregression/,             https://tiepvupsu.github.io/2017/02/04/logisticregression/
http://127.0.0.1:4000/2017/02/02/howdoIcreatethisblog/,           https://tiepvupsu.github.io/2017/02/02/howdoIcreatethisblog/
