https://tiepvupsu.github.io/2016/12/26/introduce/,                http://machinelearningcoban.com/2016/12/26/introduce/
https://tiepvupsu.github.io/2016/12/26/test1/,                    http://machinelearningcoban.com/2016/12/26/test1/
https://tiepvupsu.github.io/2016/12/26/categories/,               http://machinelearningcoban.com/2016/12/26/categories/
https://tiepvupsu.github.io/2016/12/28/linearregression/,         http://machinelearningcoban.com/2016/12/28/linearregression/
https://tiepvupsu.github.io/2016/12/27/categories/,               http://machinelearningcoban.com/2016/12/27/categories/
https://tiepvupsu.github.io/2017/01/01/kmeans/,                   http://machinelearningcoban.com/2017/01/01/kmeans/
https://tiepvupsu.github.io/supervised%20learning/regression/linear/2016/12/28/linearregression/,http://machinelearningcoban.com/supervised%20learning/regression/linear/2016/12/28/linearregression/
https://tiepvupsu.github.io/2017-01-04-kmeans2/,                  http://machinelearningcoban.com/2017-01-04-kmeans2/
https://tiepvupsu.github.io/2017/01/04/kmeans2/,                  http://machinelearningcoban.com/2017/01/04/kmeans2/
https://tiepvupsu.github.io/index/,                               http://machinelearningcoban.com/index/
https://tiepvupsu.github.io/math/,                                http://machinelearningcoban.com/math/
https://tiepvupsu.github.io/2017/01/05/bagofwords/,               http://machinelearningcoban.com/2017/01/05/bagofwords/
https://tiepvupsu.github.io/2017/01/07/knn/,                      http://machinelearningcoban.com/2017/01/07/knn/
https://tiepvupsu.github.io/tech/2017/01/01/kmeans/,              http://machinelearningcoban.com/tech/2017/01/01/kmeans/
https://tiepvupsu.github.io/clustering/2017/01/01/kmeans/,        http://machinelearningcoban.com/clustering/2017/01/01/kmeans/
https://tiepvupsu.github.io/clustering/2017/01/04/kmeans2/,       http://machinelearningcoban.com/clustering/2017/01/04/kmeans2/
https://tiepvupsu.github.io/regression/2016/12/28/linearregression/,http://machinelearningcoban.com/regression/2016/12/28/linearregression/
https://tiepvupsu.github.io/general/2016/12/26/introduce/,        http://machinelearningcoban.com/general/2016/12/26/introduce/
https://tiepvupsu.github.io/general/2016/12/27/categories/,       http://machinelearningcoban.com/general/2016/12/27/categories/
https://tiepvupsu.github.io/cat1/2016/12/26/introduce/,           http://machinelearningcoban.com/cat1/2016/12/26/introduce/
https://tiepvupsu.github.io/tag/,                                 http://machinelearningcoban.com/tag/
https://tiepvupsu.github.io/tags,                                 http://machinelearningcoban.com/tags
https://tiepvupsu.github.io/2017/01/01/kmeans2/,                  http://machinelearningcoban.com/2017/01/01/kmeans2/
https://tiepvupsu.github.io/2017/01/08/knn/,                      http://machinelearningcoban.com/2017/01/08/knn/
https://tiepvupsu.github.io/2017/01/12/gradientdescent/,          http://machinelearningcoban.com/2017/01/12/gradientdescent/
https://tiepvupsu.github.io/2016/12/28/linearregression.html,     http://machinelearningcoban.com/2016/12/28/linearregression.html
https://tiepvupsu.github.io/2017/01/12/gradientdescent.html,      http://machinelearningcoban.com/2017/01/12/gradientdescent.html
https://tiepvupsu.github.io/2016/12/26/introduce.html,            http://machinelearningcoban.com/2016/12/26/introduce.html
https://tiepvupsu.github.io/2017/01/01/kmeans.html,               http://machinelearningcoban.com/2017/01/01/kmeans.html
https://tiepvupsu.github.io/jekyll/2016/07/03/styles-for-simple/, http://machinelearningcoban.com/jekyll/2016/07/03/styles-for-simple/
https://tiepvupsu.github.io/optimization/2017/01/12/gradientdescent/,http://machinelearningcoban.com/optimization/2017/01/12/gradientdescent/
https://tiepvupsu.github.io/2016/12/16/introduce/,                http://machinelearningcoban.com/2016/12/16/introduce/
https://tiepvupsu.github.io/categories/,                          http://machinelearningcoban.com/categories/
https://tiepvupsu.github.io/about/,                               http://machinelearningcoban.com/about/
https://tiepvupsu.github.io/archive/,                             http://machinelearningcoban.com/archive/
https://tiepvupsu.github.io/subscribe/,                           http://machinelearningcoban.com/subscribe/
https://tiepvupsu.github.io/,                                     http://machinelearningcoban.com/
https://tiepvupsu.github.io/search/?query=linear,                 http://machinelearningcoban.com/search/?query=linear
https://tiepvupsu.github.io/tags/,                                http://machinelearningcoban.com/tags/
https://tiepvupsu.github.io/2017/01/16/gradientdescent2/,         http://machinelearningcoban.com/2017/01/16/gradientdescent2/
https://tiepvupsu.github.io/2017/01/21/perceptron/,               http://machinelearningcoban.com/2017/01/21/perceptron/
https://tiepvupsu.github.io/2017/01/27/logisticregression/,       http://machinelearningcoban.com/2017/01/27/logisticregression/
https://tiepvupsu.github.io/2017/02/04/logisticregression/,       http://machinelearningcoban.com/2017/02/04/logisticregression/
https://tiepvupsu.github.io/2017/02/02/howdoIcreatethisblog/,     http://machinelearningcoban.com/2017/02/02/howdoIcreatethisblog/
https://tiepvupsu.github.io/general/2017/02/06/featureengineering/,http://machinelearningcoban.com/general/2017/02/06/featureengineering/
https://tiepvupsu.github.io/2017/02/11/binaryclassifiers/,        http://machinelearningcoban.com/2017/02/11/binaryclassifiers/
https://tiepvupsu.github.io/2017/02/12/matlab_python/,            http://machinelearningcoban.com/2017/02/12/matlab_python/
https://tiepvupsu.github.io/page2/,                               http://machinelearningcoban.com/page2/
https://tiepvupsu.github.io/page3/,                               http://machinelearningcoban.com/page3/
https://tiepvupsu.github.io/2017/02/17/softmax/,                  http://machinelearningcoban.com/2017/02/17/softmax/
https://tiepvupsu.github.io/faqs/,                                http://machinelearningcoban.com/faqs/
https://tiepvupsu.github.io/2017/02/24/mlp/,                      http://machinelearningcoban.com/2017/02/24/mlp/
http://machinelearningcoban.com/2017/03/04/overfitting/